Exported from Sap Flow Tool (1.5.0) on 19/05/2019 at 21:01
date time,DOY,HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),
dd/MM/yyyy hh:mm:ss.zzz,DOY,0_OuterDownstream(DegC),1_OuterUpstream(DegC),2_InnerDownstream(DegC),3_InnerUpstream(DegC),
31/10/2017 08:01:28.000,304,21.08097649,20.59706688,19.52501297,18.30205345,
31/10/2017 08:01:29.000,304,21.07290459,20.58839989,19.49154472,18.28924751,
31/10/2017 08:01:30.000,304,21.06369781,20.57738686,19.46298218,18.27454376,
31/10/2017 08:01:31.000,304,21.05408478,20.56497955,19.43092537,18.2599659,
31/10/2017 08:01:32.000,304,21.04127121,20.55273819,19.39963722,18.24795151,
31/10/2017 08:01:33.000,304,21.02717018,20.54256821,19.3724556,18.23402023,
31/10/2017 08:01:34.000,304,21.01450729,20.5302887,19.33995628,18.22033501,
31/10/2017 08:01:35.000,304,20.9997654,20.51892853,19.30885696,18.20892143,
31/10/2017 08:01:36.000,304,20.98522758,20.50899887,19.28230476,18.1958847,
31/10/2017 08:01:37.000,304,20.97266006,20.49634171,19.2513237,18.18304062,
31/10/2017 08:01:38.000,304,20.95827675,20.48378563,19.22186661,18.17216682,
31/10/2017 08:01:39.000,304,20.94424438,20.47274017,19.19708824,18.15990639,
31/10/2017 08:01:40.000,304,20.93260765,20.46003342,19.16729546,18.14788246,
31/10/2017 08:01:41.000,304,20.91917419,20.44873047,19.13863754,18.13737488,
31/10/2017 08:01:42.000,304,20.90489769,20.43590736,19.11504745,18.1259594,
31/10/2017 08:01:43.000,304,20.89204788,20.42237663,19.08846664,18.1149807,
31/10/2017 08:01:44.000,304,20.87717819,20.40863609,19.0622921,18.10546303,
31/10/2017 08:01:45.000,304,20.86185455,20.39674377,19.03961754,18.09473419,
31/10/2017 08:01:46.000,304,20.84854507,20.38274193,19.01381493,18.08415604,
31/10/2017 08:01:47.000,304,20.83351517,20.36816025,18.9886322,18.07528114,
31/10/2017 08:01:48.000,304,20.81777573,20.35528374,18.96397781,18.06531334,
31/10/2017 08:01:49.000,304,20.80464745,20.34097099,18.94305611,18.05542564,
31/10/2017 08:01:50.000,304,20.78954697,20.32717133,18.91883087,18.04718208,
31/10/2017 08:01:51.000,304,20.77385521,20.31513405,18.89527702,18.03769684,
31/10/2017 08:01:52.000,304,20.76034737,20.30161476,18.87586021,18.02869797,
31/10/2017 08:01:53.000,304,20.74464607,20.28874779,18.85386658,18.01961327,
31/10/2017 08:01:54.000,304,20.72937584,20.27803993,18.83202171,18.01213074,
31/10/2017 08:01:55.000,304,20.7163868,20.26562309,18.81344986,18.00350761,
31/10/2017 08:01:56.000,304,20.70022392,20.25345802,18.7923851,17.99535751,
31/10/2017 08:01:57.000,304,20.68334579,20.24279785,18.77175713,17.98811722,
31/10/2017 08:01:58.000,304,20.66884613,20.22981834,18.75439262,17.98007965,
31/10/2017 08:01:59.000,304,20.65210724,20.21683884,18.73504066,17.9723587,
31/10/2017 08:02:00.000,304,20.63598824,20.20519829,18.71574211,17.96575546,
31/10/2017 08:02:01.000,304,20.62198448,20.19197845,18.69943047,17.95777321,
31/10/2017 08:02:02.000,304,20.60640335,20.17889214,18.68058586,17.9505806,
31/10/2017 08:02:03.000,304,20.59123611,20.16819,18.66231918,17.94439888,
31/10/2017 08:02:04.000,304,20.57876396,20.15642548,18.64698219,17.93768692,
31/10/2017 08:02:05.000,304,20.56388474,20.14506531,18.62991714,17.93068314,
31/10/2017 08:02:06.000,304,20.54889679,20.13480186,18.61283493,17.92514229,
31/10/2017 08:02:07.000,304,20.53471756,20.12280846,18.59886551,17.91845703,
31/10/2017 08:02:08.000,304,20.52266693,20.11095428,18.58263206,17.91185951,
31/10/2017 08:02:09.000,304,20.50899506,20.10078621,18.56708336,17.90675545,
31/10/2017 08:02:10.000,304,20.49531364,20.08919525,18.55370712,17.9007225,
31/10/2017 08:02:11.000,304,20.48360825,20.07743645,18.5383606,17.89479256,
31/10/2017 08:02:12.000,304,20.46976662,20.06546402,18.52335548,17.88973808,
31/10/2017 08:02:13.000,304,20.45603752,20.05557632,18.51073837,17.88383865,
31/10/2017 08:02:14.000,304,20.44425201,20.04440117,18.49632072,17.87830353,
31/10/2017 08:02:15.000,304,20.43071175,20.03326988,18.48230362,17.87364388,
31/10/2017 08:02:16.000,304,20.41724396,20.02376175,18.47026825,17.86798096,
31/10/2017 08:02:17.000,304,20.40574837,20.01319313,18.45676994,17.86268997,
31/10/2017 08:02:18.000,304,20.39267349,20.00283432,18.44338608,17.85834694,
31/10/2017 08:02:19.000,304,20.37979507,19.99389648,18.43191338,17.85325432,
31/10/2017 08:02:20.000,304,20.36885262,19.98389244,18.41918755,17.84819412,
31/10/2017 08:02:21.000,304,20.35604477,19.97446251,18.40671158,17.84401131,
31/10/2017 08:02:22.000,304,20.34333801,19.96639633,18.39606476,17.83939934,
31/10/2017 08:02:23.000,304,20.33280563,19.95651245,18.38426018,17.83467674,
31/10/2017 08:02:24.000,304,20.32063103,19.94738388,18.37293625,17.83104897,
31/10/2017 08:02:25.000,304,20.30846596,19.93989754,18.36309242,17.82659721,
31/10/2017 08:02:26.000,304,20.29821396,19.93100357,18.3519516,17.82234383,
31/10/2017 08:02:27.000,304,20.28679848,19.92180443,18.34111023,17.81856155,
31/10/2017 08:02:28.000,304,20.27470779,19.91427612,18.33049965,17.81461716,
31/10/2017 08:02:29.000,304,20.26448631,19.90542793,18.32126617,17.81054688,
31/10/2017 08:30:08.000,304,19.21408272,19.06629753,17.71264267,17.62965202,
31/10/2017 08:30:09.000,304,19.21394539,19.06641006,17.71328354,17.6299839,
31/10/2017 08:30:10.000,304,19.21358871,19.06596184,17.71364212,17.62996292,
31/10/2017 08:30:11.000,304,19.21351814,19.06593132,17.71328354,17.63013268,
31/10/2017 08:30:12.000,304,19.21355057,19.06606293,17.71317291,17.62998962,
31/10/2017 08:30:13.000,304,19.21336937,19.06575966,17.71328354,17.63020325,
31/10/2017 08:30:14.000,304,19.21351814,19.06539154,17.71361542,17.63059235,
31/10/2017 08:30:15.000,304,19.21348572,19.06488609,17.71398354,17.63083267,
31/10/2017 08:30:16.000,304,19.21349716,19.06447601,17.71416092,17.63104248,
31/10/2017 08:30:17.000,304,19.2134285,19.06405449,17.71433067,17.63122368,
31/10/2017 08:30:18.000,304,19.21335793,19.06354904,17.714674,17.63140488,
31/10/2017 08:30:19.000,304,19.21356583,19.06272888,17.71480179,17.63165092,
31/10/2017 08:30:20.000,304,19.21367836,19.06232834,17.71471024,17.63167191,
31/10/2017 08:30:21.000,304,19.21383858,19.06182289,17.71487045,17.63177299,
31/10/2017 08:30:22.000,304,19.21414757,19.06104469,17.71480179,17.63183212,
31/10/2017 08:30:23.000,304,19.21446609,19.06066704,17.71500397,17.63187981,
31/10/2017 08:30:24.000,304,19.21453667,19.06058693,17.7151432,17.63209534,
31/10/2017 08:30:25.000,304,19.21507454,19.06050682,17.71537399,17.63220215,
31/10/2017 08:30:26.000,304,19.21562386,19.06051826,17.71565628,17.63252258,
31/10/2017 08:30:27.000,304,19.21584129,19.06057549,17.71586418,17.63284302,
31/10/2017 08:30:28.000,304,19.2157402,19.06049538,17.71594429,17.63294411,
31/10/2017 08:30:29.000,304,19.21580887,19.06059647,17.71617508,17.63321114,
31/10/2017 08:30:30.000,304,19.21640015,19.06059647,17.71639442,17.63340378,
31/10/2017 08:30:31.000,304,19.21707726,19.06072426,17.71645355,17.63349342,
31/10/2017 08:30:32.000,304,19.21737671,19.06074715,17.71649551,17.6337719,
31/10/2017 08:30:33.000,304,19.21757889,19.06067657,17.71656418,17.63396454,
31/10/2017 08:30:34.000,304,19.21795654,19.06058693,17.71663475,17.63407135,
31/10/2017 08:30:35.000,304,19.21876717,19.06061363,17.7168045,17.63405991,
31/10/2017 08:30:36.000,304,19.21895218,19.06085396,17.7167244,17.63401222,
31/10/2017 08:30:37.000,304,19.21913338,19.06085396,17.71696663,17.63415146,
31/10/2017 08:30:38.000,304,19.21948051,19.06071472,17.71700287,17.63425255,
31/10/2017 08:30:39.000,304,19.21850586,19.05945778,17.71599388,17.63315201,
31/10/2017 08:30:40.000,304,19.21710968,19.05851936,17.7145443,17.63154411,
31/10/2017 08:30:41.000,304,19.21735954,19.05882835,17.71425056,17.63171959,
31/10/2017 08:30:42.000,304,19.21729088,19.05794334,17.71481323,17.63183212,
31/10/2017 08:30:43.000,304,19.21825409,19.05723572,17.71677399,17.63408279,
31/10/2017 08:30:44.000,304,19.22130775,19.0584507,17.72603798,17.64078712,
31/10/2017 08:30:45.000,304,19.2270031,19.06285095,17.7471447,17.66063309,
31/10/2017 08:30:46.000,304,19.23341751,19.07216454,17.79362488,17.69730759,
31/10/2017 08:30:47.000,304,19.24876213,19.09097099,17.87200356,17.74513435,
31/10/2017 08:30:48.000,304,19.27774429,19.11773109,17.9705162,17.82208252,
31/10/2017 08:30:49.000,304,19.31626892,19.16474342,18.12262344,17.91930199,
31/10/2017 08:30:50.000,304,19.37745667,19.22730064,18.30585098,18.01190186,
31/10/2017 08:30:51.000,304,19.45289803,19.2907486,18.47768021,18.12161636,
31/10/2017 08:30:52.000,304,19.52950859,19.37433052,18.68518257,18.22813416,
31/10/2017 08:30:53.000,304,19.62892342,19.46213531,18.89144707,18.31269073,
31/10/2017 08:30:54.000,304,19.73460388,19.54112625,19.06174278,18.40075684,
31/10/2017 08:30:55.000,304,19.82826233,19.6339798,19.24737167,18.47694778,
31/10/2017 08:30:56.000,304,19.93787956,19.72326469,19.41540718,18.53144646,
31/10/2017 08:30:57.000,304,20.0464325,19.79645348,19.54422379,18.58363152,
31/10/2017 08:30:58.000,304,20.13699722,19.87713242,19.6777916,18.62554932,
31/10/2017 08:30:59.000,304,20.23642921,19.95144081,19.79073524,18.65298462,
31/10/2017 08:31:00.000,304,20.32891846,20.01071358,19.88504982,18.67769623,
31/10/2017 08:31:01.000,304,20.40273285,20.07448959,19.95216179,18.69452286,
31/10/2017 08:31:02.000,304,20.48290062,20.13185501,20.0164299,18.70502663,
31/10/2017 08:31:03.000,304,20.55723953,20.17634201,20.06655693,18.70973587,
31/10/2017 08:31:04.000,304,20.62651825,20.2232666,20.0994091,18.71102715,
31/10/2017 08:31:05.000,304,20.68169594,20.26490974,20.12706184,18.70847511,
31/10/2017 08:31:06.000,304,20.7408371,20.3011055,20.1441803,18.70365906,
31/10/2017 08:31:07.000,304,20.79413033,20.32862282,20.15169144,18.69545174,
31/10/2017 08:31:08.000,304,20.83581734,20.35735703,20.15306854,18.68486214,
31/10/2017 08:31:09.000,304,20.87976837,20.38243103,20.14759254,18.6744442,
31/10/2017 08:31:10.000,304,20.91753006,20.40074539,20.13775253,18.66047096,
31/10/2017 08:31:11.000,304,20.94645691,20.41879845,20.12166595,18.64580154,
31/10/2017 08:31:12.000,304,20.97550011,20.43407059,20.10125732,18.63252831,
31/10/2017 08:31:13.000,304,21.00107002,20.44469833,20.07692719,18.61641312,
31/10/2017 08:31:14.000,304,21.01885796,20.45471954,20.05356789,18.60002518,
31/10/2017 08:31:15.000,304,21.03548431,20.46267509,20.02393341,18.58242989,
31/10/2017 08:31:16.000,304,21.04960632,20.46678352,19.99263763,18.56770325,
31/10/2017 08:31:17.000,304,21.06098557,20.47011566,19.96422768,18.55062103,
31/10/2017 08:31:18.000,304,21.06925011,20.47243881,19.92962074,18.53303146,
31/10/2017 08:31:19.000,304,21.07677269,20.47330284,19.89422798,18.51808548,
31/10/2017 08:31:20.000,304,21.08274269,20.4727726,19.86307907,18.50069427,
31/10/2017 08:31:21.000,304,21.08605385,20.47027588,19.82583427,18.4831543,
31/10/2017 08:31:22.000,304,21.08729935,20.46717453,19.78837967,18.46855354,
31/10/2017 08:31:23.000,304,21.08737946,20.46424866,19.75609016,18.45192909,
31/10/2017 08:31:24.000,304,21.08639526,20.45896149,19.71792603,18.43497086,
31/10/2017 08:31:25.000,304,21.08444405,20.45291519,19.6803112,18.42090034,
31/10/2017 08:31:26.000,304,21.08072472,20.44729042,19.64310265,18.40496635,
31/10/2017 08:31:27.000,304,21.07680893,20.44043922,19.61111641,18.3891449,
31/10/2017 08:31:28.000,304,21.07152367,20.43276787,19.57412338,18.37376213,
31/10/2017 08:31:29.000,304,21.06545258,20.42577744,19.53716469,18.36136818,
31/10/2017 08:31:30.000,304,21.05820274,20.41750145,19.50605011,18.34663773,
31/10/2017 08:31:31.000,304,21.05160141,20.40887642,19.47074509,18.3318119,
31/10/2017 08:31:32.000,304,21.04273796,20.39972305,19.43614197,18.31980896,
31/10/2017 08:31:33.000,304,21.03416252,20.39209938,19.40772438,18.30594254,
31/10/2017 08:31:34.000,304,21.02639008,20.38223267,19.37464905,18.292696,
31/10/2017 08:31:35.000,304,21.0164547,20.37371635,19.33996582,18.28120232,
31/10/2017 08:31:36.000,304,21.00774002,20.36327553,19.3116703,18.26818657,
31/10/2017 08:31:37.000,304,20.99695015,20.35250282,19.27961922,18.25739861,
31/10/2017 08:31:38.000,304,20.98591042,20.3431778,19.24742889,18.24510193,
31/10/2017 08:31:39.000,304,20.97612,20.33261299,19.22173882,18.23301888,
31/10/2017 08:31:40.000,304,20.96461105,20.32149315,19.19182396,18.22155571,
31/10/2017 08:31:41.000,304,20.95256042,20.31211853,19.16196823,18.21188927,
31/10/2017 08:31:42.000,304,20.94009018,20.3006134,19.13718796,18.20074844,
31/10/2017 08:31:43.000,304,20.92964745,20.28943825,19.10963821,18.18988037,
31/10/2017 08:31:44.000,304,20.91742706,20.27975464,19.08215904,18.18060303,
31/10/2017 08:31:45.000,304,20.90649986,20.26818848,19.0594883,18.17020226,
31/10/2017 08:31:46.000,304,20.89397049,20.25704765,19.03338432,18.16029739,
31/10/2017 08:31:47.000,304,20.88154602,20.24742126,19.00752831,18.15195274,
31/10/2017 08:31:48.000,304,20.87057686,20.23639679,18.98561478,18.14249992,
31/10/2017 08:31:49.000,304,20.85744858,20.22512627,18.96080017,18.13305092,
31/10/2017 08:31:50.000,304,20.84475708,20.21534538,18.93678856,18.12541962,
31/10/2017 08:31:51.000,304,20.83229637,20.20385551,18.91662979,18.11670494,
31/10/2017 08:31:52.000,304,20.82155609,20.19238091,18.89365768,18.10816193,
31/10/2017 08:31:53.000,304,20.80890846,20.18153954,18.87143517,18.10112953,
31/10/2017 08:31:54.000,304,20.79662895,20.17206192,18.85283089,18.09309006,
31/10/2017 08:31:55.000,304,20.78547859,20.16119957,18.83149338,18.08492661,
31/10/2017 08:31:56.000,304,20.77224731,20.1507225,18.8104496,18.07785606,
31/10/2017 08:31:57.000,304,20.75980949,20.14176559,18.79304695,18.07032585,
31/10/2017 08:31:58.000,304,20.74921799,20.13098145,18.77291107,18.06303596,
31/10/2017 08:31:59.000,304,20.73654938,20.12179565,18.75329781,18.0569191,
31/10/2017 08:32:00.000,304,20.72384834,20.1114254,18.73713875,18.04961967,
31/10/2017 08:32:01.000,304,20.71255684,20.10104942,18.71847725,18.04278946,
31/10/2017 08:32:02.000,304,20.69910812,20.09224319,18.70010757,18.03677559,
31/10/2017 08:32:03.000,304,20.68805695,20.08185005,18.68481445,18.03037453,
31/10/2017 08:32:04.000,304,20.67586899,20.07206345,18.66731071,18.02474022,
31/10/2017 08:32:05.000,304,20.66372871,20.06337547,18.65201187,18.01795959,
31/10/2017 08:32:06.000,304,20.65359688,20.05378151,18.63555527,18.01170349,
31/10/2017 08:32:07.000,304,20.64195824,20.04428291,18.61905098,18.00630951,
31/10/2017 08:32:08.000,304,20.63033676,20.0360775,18.60559464,18.0007019,
31/10/2017 08:32:09.000,304,20.62001801,20.02680016,18.59011841,17.99466705,
31/10/2017 08:32:10.000,304,20.6085186,20.01902771,18.57469177,17.98965645,
31/10/2017 08:32:11.000,304,20.59753799,20.01011276,18.56212807,17.98416328,
31/10/2017 08:32:12.000,304,20.58790779,20.00136566,18.5473423,17.97861099,
31/10/2017 08:32:13.000,304,20.5765686,19.99347496,18.53305244,17.97400093,
31/10/2017 08:32:14.000,304,20.56482887,19.98458099,18.52117729,17.96898842,
31/10/2017 08:32:15.000,304,20.55478859,19.97566414,18.50721931,17.96348381,
31/10/2017 08:32:16.000,304,20.54355049,19.96827507,18.49339676,17.95864296,
31/10/2017 08:32:17.000,304,20.53421021,19.95934868,18.48208427,17.95381355,
31/10/2017 08:32:18.000,304,20.523592,19.95064545,18.4690361,17.94880104,
31/10/2017 08:32:19.000,304,20.51362038,19.94377327,18.45642281,17.94489098,
31/10/2017 08:32:20.000,304,20.50550079,19.93574905,18.44540024,17.94037437,
31/10/2017 08:32:21.000,304,20.49607849,19.92738342,18.43306351,17.93545341,
31/10/2017 08:32:22.000,304,20.48661804,19.92052269,18.42122269,17.93172455,
31/10/2017 08:32:23.000,304,20.47839737,19.91298866,18.41112518,17.92733192,
31/10/2017 08:32:24.000,304,20.46754456,19.9047718,18.39952469,17.92313194,
31/10/2017 08:32:25.000,304,20.45611191,19.89637375,18.3881321,17.91956902,
31/10/2017 08:32:26.000,304,20.44626236,19.88738823,18.37856674,17.91508675,
31/10/2017 08:32:27.000,304,20.43564987,19.87931061,18.36790657,17.91067696,
31/10/2017 08:32:28.000,304,20.42557335,19.87261391,18.35735512,17.90738678,
31/10/2017 08:32:29.000,304,20.4166069,19.86485672,18.34874344,17.90367317,
31/10/2017 09:00:08.000,304,18.84522057,18.88139343,17.90787888,17.84052086,
31/10/2017 09:00:09.000,304,18.84563828,18.88156891,17.90786743,17.84085274,
31/10/2017 09:00:10.000,304,18.84594727,18.88184166,17.9080162,17.84083176,
31/10/2017 09:00:11.000,304,18.84611893,18.88199043,17.90802765,17.84109879,
31/10/2017 09:00:12.000,304,18.84617805,18.88199043,17.90809631,17.8414402,
31/10/2017 09:00:13.000,304,18.84611893,18.88184166,17.90840721,17.84145164,
31/10/2017 09:00:14.000,304,18.84620857,18.88228989,17.90849686,17.84152031,
31/10/2017 09:00:15.000,304,18.84634781,18.88250923,17.9087429,17.8415699,
31/10/2017 09:00:16.000,304,18.84643936,18.88233376,17.90894699,17.84167099,
31/10/2017 09:00:17.000,304,18.84628868,18.88220024,17.90909576,17.84173965,
31/10/2017 09:00:18.000,304,18.84616661,18.88183022,17.90933609,17.84206009,
31/10/2017 09:00:19.000,304,18.84591484,18.88134956,17.90939522,17.84226418,
31/10/2017 09:00:20.000,304,18.84579849,18.88113213,17.90967941,17.84246063,
31/10/2017 09:00:21.000,304,18.84581947,18.88104057,17.90981674,17.84264374,
31/10/2017 09:00:22.000,304,18.8456974,18.88102913,17.90988731,17.84246063,
31/10/2017 09:00:23.000,304,18.8458786,18.88062859,17.91034698,17.84259033,
31/10/2017 09:00:24.000,304,18.84597969,18.88064003,17.91039467,17.84262085,
31/10/2017 09:00:25.000,304,18.84600639,18.88047981,17.91038895,17.84267998,
31/10/2017 09:00:26.000,304,18.84601784,18.88045311,17.91047478,17.84278107,
31/10/2017 09:00:27.000,304,18.84613991,18.88052177,17.91070366,17.84273911,
31/10/2017 09:00:28.000,304,18.84612846,18.88049126,17.91100311,17.84284019,
31/10/2017 09:00:29.000,304,18.84625816,18.88021278,17.91101456,17.84311295,
31/10/2017 09:00:30.000,304,18.84638596,18.88018036,17.91105652,17.84327316,
31/10/2017 09:00:31.000,304,18.8462677,18.88013268,17.91105652,17.84348106,
31/10/2017 09:00:32.000,304,18.84625816,18.88042068,17.9112072,17.84346008,
31/10/2017 09:00:33.000,304,18.84593773,18.88021278,17.91134644,17.84372139,
31/10/2017 09:00:34.000,304,18.84562683,18.88029861,17.91134644,17.84399986,
31/10/2017 09:00:35.000,304,18.84521103,18.88020134,17.91136742,17.84402084,
31/10/2017 09:00:36.000,304,18.84498596,18.8800106,17.91161728,17.84402084,
31/10/2017 09:00:37.000,304,18.84505081,18.8797226,17.91182709,17.84423065,
31/10/2017 09:00:38.000,304,18.8451786,18.87971115,17.91200829,17.84415054,
31/10/2017 09:00:39.000,304,18.84410095,18.87847137,17.91094589,17.84313965,
31/10/2017 09:00:40.000,304,18.84308052,18.87722206,17.90861511,17.84153175,
31/10/2017 09:00:41.000,304,18.84295654,18.87724876,17.90826797,17.84129143,
31/10/2017 09:00:42.000,304,18.84309578,18.87703133,17.90892601,17.8415432,
31/10/2017 09:00:43.000,304,18.84446907,18.87737274,17.91109467,17.84357262,
31/10/2017 09:00:44.000,304,18.84756088,18.87982368,17.92096901,17.85216522,
31/10/2017 09:00:45.000,304,18.8550148,18.88593674,17.9479084,17.86995125,
31/10/2017 09:00:46.000,304,18.86544228,18.89736366,17.99080467,17.90597534,
31/10/2017 09:00:47.000,304,18.88130188,18.91848373,18.07261276,17.96291733,
31/10/2017 09:00:48.000,304,18.91242218,18.9530735,18.19540215,18.02938461,
31/10/2017 09:00:49.000,304,18.96074295,18.99455833,18.3321228,18.12461662,
31/10/2017 09:00:50.000,304,19.01609993,19.05667686,18.52147675,18.23171616,
31/10/2017 09:00:51.000,304,19.09463692,19.13059807,18.73072052,18.3256588,
31/10/2017 09:00:52.000,304,19.18717384,19.20351219,18.91861153,18.43261528,
31/10/2017 09:00:53.000,304,19.27546883,19.2937851,19.13503647,18.53103447,
31/10/2017 09:00:54.000,304,19.38435745,19.38589096,19.33929062,18.60489464,
31/10/2017 09:00:55.000,304,19.4959774,19.46344566,19.52695084,18.67969322,
31/10/2017 09:00:56.000,304,19.59319305,19.55264282,19.67343521,18.74183846,
31/10/2017 09:00:57.000,304,19.7042141,19.63810539,19.82391167,18.79231453,
31/10/2017 09:00:58.000,304,19.8107357,19.70687866,19.95350266,18.827034,
31/10/2017 09:00:59.000,304,19.89834976,19.78237915,20.04886436,18.85849571,
31/10/2017 09:01:00.000,304,19.99526405,19.85253906,20.14284706,18.87838173,
31/10/2017 09:01:01.000,304,20.08611488,19.90759087,20.2183075,18.89499855,
31/10/2017 09:01:02.000,304,20.15745544,19.96587753,20.2692337,18.90477562,
31/10/2017 09:01:03.000,304,20.23326302,20.01816368,20.31433105,18.9096241,
31/10/2017 09:01:04.000,304,20.30231667,20.05878448,20.34678841,18.91000366,
